date,ticker,open,high,low,close,adj_close,volume
2025-09-04,266420.KS,18735.0,18870.0,18700.0,18785.0,18785.0,36234
2025-09-05,266420.KS,18910.0,19045.0,18735.0,19015.0,19015.0,48692
2025-09-08,266420.KS,19250.0,19300.0,19050.0,19105.0,19105.0,79435
2025-09-09,266420.KS,19200.0,19200.0,18895.0,19110.0,19110.0,41205
2025-09-10,266420.KS,19110.0,19240.0,19080.0,19155.0,19155.0,48533
2025-09-11,266420.KS,19155.0,19335.0,19030.0,19160.0,19160.0,64100
2025-09-12,266420.KS,19250.0,19485.0,19200.0,19480.0,19480.0,72565
2025-09-15,266420.KS,19430.0,19485.0,19275.0,19450.0,19450.0,70740
2025-09-16,266420.KS,19400.0,19430.0,19280.0,19395.0,19395.0,41012
2025-09-17,266420.KS,19360.0,19415.0,19025.0,19080.0,19080.0,52803
2025-09-18,266420.KS,19105.0,19290.0,19010.0,19095.0,19095.0,65062
2025-09-19,266420.KS,19045.0,19395.0,19045.0,19355.0,19355.0,73031
2025-09-22,266420.KS,19480.0,19820.0,19385.0,19805.0,19805.0,193439
2025-09-23,266420.KS,19720.0,20045.0,19615.0,20030.0,20030.0,146937
2025-09-24,266420.KS,19975.0,20050.0,19215.0,19475.0,19475.0,118430
2025-09-25,266420.KS,19475.0,19475.0,19060.0,19150.0,19150.0,165707
2025-09-26,266420.KS,19115.0,19115.0,18745.0,18875.0,18875.0,99989
2025-09-29,266420.KS,18970.0,19150.0,18950.0,19145.0,19145.0,58542
2025-09-30,266420.KS,19170.0,19170.0,18965.0,19000.0,19000.0,62110
2025-10-01,266420.KS,19075.0,19215.0,19000.0,19000.0,19000.0,55764
2025-10-02,266420.KS,19145.0,19250.0,19010.0,19185.0,19185.0,94984
2025-10-10,266420.KS,19185.0,19185.0,18870.0,19095.0,19095.0,54171
2025-10-13,266420.KS,18845.0,18960.0,18660.0,18835.0,18835.0,110117
2025-10-14,266420.KS,18835.0,19035.0,18495.0,18685.0,18685.0,64174
2025-10-15,266420.KS,18825.0,18945.0,18690.0,18925.0,18925.0,52762
2025-10-16,266420.KS,18990.0,18990.0,18720.0,18810.0,18810.0,814204
