date,ticker,open,high,low,close,adj_close,volume
2026-03-11,091160.KS,101185.0,101500.0,97515.0,98400.0,98309.90625,4840398
2026-03-12,091160.KS,97645.0,99330.0,96905.0,98100.0,98010.1796875,4483521
2026-03-13,091160.KS,94945.0,97855.0,94720.0,96935.0,96846.25,3419640
2026-03-16,091160.KS,97120.0,99780.0,96200.0,99470.0,99378.9296875,3204780
2026-03-17,091160.KS,103300.0,103300.0,99470.0,99470.0,99378.9296875,4376426
2026-03-18,091160.KS,102080.0,105540.0,101765.0,105100.0,105003.7734375,4582503
2026-03-19,091160.KS,101870.0,105185.0,101610.0,103420.0,103325.3125,3529811
2026-03-20,091160.KS,104105.0,104900.0,103145.0,103865.0,103769.90625,3032471
2026-03-23,091160.KS,100060.0,100845.0,97345.0,97505.0,97415.7265625,5697135
2026-03-24,091160.KS,102005.0,102215.0,97055.0,100125.0,100033.328125,5955462
2026-03-25,091160.KS,102215.0,104220.0,101190.0,101690.0,101596.890625,4046155
2026-03-26,091160.KS,99705.0,100320.0,95800.0,95990.0,95902.109375,8092744
