date,ticker,open,high,low,close,adj_close,volume
2026-04-24,0001P0.KS,12990.0,13250.0,12985.0,13220.0,13210.1123046875,8152
2026-04-27,0001P0.KS,13245.0,13365.0,13205.0,13365.0,13355.00390625,8198
2026-04-28,0001P0.KS,13240.0,13370.0,13150.0,13370.0,13360.0,5025
2026-04-29,0001P0.KS,13370.0,13380.0,13120.0,13155.0,13155.0,4689
2026-04-30,0001P0.KS,13155.0,13155.0,12735.0,12800.0,12800.0,6176
2026-05-04,0001P0.KS,12905.0,12995.0,12765.0,12765.0,12765.0,5002
2026-05-06,0001P0.KS,12845.0,12845.0,12430.0,12520.0,12520.0,14022
2026-05-07,0001P0.KS,12525.0,12765.0,12505.0,12580.0,12580.0,6476
2026-05-08,0001P0.KS,12610.0,12760.0,12610.0,12620.0,12620.0,4742
2026-05-11,0001P0.KS,12620.0,12620.0,12200.0,12290.0,12290.0,11934
2026-05-12,0001P0.KS,12280.0,12615.0,11940.0,12515.0,12515.0,14541
2026-05-13,0001P0.KS,12605.0,12620.0,12050.0,12130.0,12130.0,15221
2026-05-14,0001P0.KS,12185.0,12400.0,12055.0,12215.0,12215.0,6830
2026-05-15,0001P0.KS,12215.0,12215.0,11680.0,11745.0,11745.0,7913
2026-05-18,0001P0.KS,11700.0,11700.0,11090.0,11250.0,11250.0,6550
2026-05-19,0001P0.KS,11250.0,11365.0,10885.0,11065.0,11065.0,9160
2026-05-20,0001P0.KS,11070.0,11070.0,10660.0,10800.0,10800.0,5476
2026-05-21,0001P0.KS,10965.0,11180.0,10955.0,11065.0,11065.0,6252
2026-05-22,0001P0.KS,11175.0,11825.0,11175.0,11655.0,11655.0,4683
2026-05-26,0001P0.KS,11825.0,11895.0,11485.0,11500.0,11500.0,15141
2026-05-27,0001P0.KS,11455.0,11860.0,11285.0,11520.0,11520.0,7387
2026-05-28,0001P0.KS,11520.0,11520.0,10910.0,11260.0,11260.0,7934
2026-05-29,0001P0.KS,11310.0,11310.0,10835.0,11055.0,11055.0,18346
2026-06-01,0001P0.KS,11110.0,11125.0,10790.0,10830.0,10830.0,8097
2026-06-02,0001P0.KS,10780.0,10780.0,10570.0,10710.0,10710.0,16022
2026-06-04,0001P0.KS,10665.0,10895.0,10495.0,10545.0,10545.0,5621
2026-06-05,0001P0.KS,10740.0,10755.0,10200.0,10200.0,10200.0,3216
2026-06-08,0001P0.KS,9600.0,9665.0,9155.0,9260.0,9260.0,5510
2026-06-09,0001P0.KS,9415.0,9930.0,9245.0,9855.0,9855.0,5978
2026-06-10,0001P0.KS,9745.0,9950.0,9590.0,9775.0,9775.0,4838
2026-06-11,0001P0.KS,9545.0,9940.0,9430.0,9850.0,9850.0,4448
2026-06-12,0001P0.KS,10145.0,10225.0,9850.0,9885.0,9885.0,6708
2026-06-15,0001P0.KS,10350.0,10350.0,10130.0,10140.0,10140.0,2763
2026-06-16,0001P0.KS,10100.0,10355.0,10100.0,10255.0,10255.0,2833
2026-06-17,0001P0.KS,10170.0,10780.0,10100.0,10555.0,10555.0,9215
2026-06-18,0001P0.KS,10545.0,10580.0,10100.0,10150.0,10150.0,2543
2026-06-19,0001P0.KS,10155.0,10155.0,9605.0,9840.0,9840.0,6028
