date,ticker,open,high,low,close,adj_close,volume
2025-05-27,466920.KS,23960.0,24290.0,23835.0,24210.0,24179.962890625,3661931
2025-05-28,466920.KS,24340.0,24580.0,23460.0,23580.0,23550.744140625,3531102
2025-05-29,466920.KS,23800.0,24610.0,23690.0,24365.0,24334.76953125,3065668
2025-05-30,466920.KS,24270.0,24770.0,24070.0,24650.0,24619.416015625,2758808
2025-06-02,466920.KS,24550.0,24940.0,24425.0,24730.0,24699.31640625,1909939
2025-06-04,466920.KS,24730.0,25210.0,24120.0,25170.0,25138.771484375,2817500
2025-06-05,466920.KS,25305.0,25820.0,24910.0,25075.0,25043.888671875,2588936
2025-06-09,466920.KS,24895.0,25075.0,24160.0,24615.0,24584.458984375,2915561
2025-06-10,466920.KS,24600.0,25400.0,24575.0,25355.0,25323.541015625,2846992
2025-06-11,466920.KS,25650.0,25700.0,25050.0,25430.0,25398.447265625,2494407
2025-06-12,466920.KS,25430.0,26280.0,25345.0,25860.0,25827.9140625,3317302
2025-06-13,466920.KS,25950.0,26425.0,25800.0,26265.0,26232.412109375,2561107
2025-06-16,466920.KS,26250.0,27000.0,26150.0,27000.0,26966.5,3700374
2025-06-17,466920.KS,27230.0,28015.0,26670.0,27285.0,27251.146484375,4530603
2025-06-18,466920.KS,27095.0,27845.0,27005.0,27325.0,27291.09765625,2837080
2025-06-19,466920.KS,27330.0,27495.0,26520.0,27130.0,27096.33984375,2906461
2025-06-20,466920.KS,27115.0,27245.0,26355.0,26900.0,26866.625,2566621
2025-06-23,466920.KS,26795.0,26925.0,26535.0,26725.0,26691.841796875,2099039
2025-06-24,466920.KS,27020.0,27845.0,26645.0,27590.0,27555.767578125,2805849
2025-06-25,466920.KS,27590.0,28020.0,26045.0,26065.0,26032.66015625,3265027
2025-06-26,466920.KS,26100.0,26370.0,25140.0,25850.0,25817.927734375,3941140
2025-06-27,466920.KS,26090.0,26455.0,25595.0,25675.0,25643.14453125,2287994
2025-06-30,466920.KS,25740.0,26685.0,25740.0,26255.0,26222.423828125,2248879
2025-07-01,466920.KS,26350.0,26745.0,25955.0,26145.0,26112.560546875,1872946
2025-07-02,466920.KS,26105.0,26185.0,24900.0,25210.0,25178.720703125,2171900
2025-07-03,466920.KS,25275.0,25295.0,24355.0,24520.0,24489.578125,2370543
2025-07-04,466920.KS,24445.0,24560.0,23230.0,23270.0,23241.12890625,3817393
2025-07-07,466920.KS,23020.0,23795.0,23020.0,23625.0,23595.6875,2254419
2025-07-08,466920.KS,24200.0,24685.0,23920.0,24540.0,24509.552734375,2801135
